31086729
31208281
29967124
29965930
33455607
30773930
28190124
29382234
29708818
32755890
28314439
32064977
28535303
32160343
28877289
31337005
29701450
30597134
28935462
29213693
29794185
29500090
30114633
27720739
29913728
29926643
28752311
29595241
29048565
28642567
31392424
28958225
29721064
28987807
28505665
28288952
29856131
29366146
29281539
29708209
29302664
29806865
29187281
29039024
28519053
28940878
30286925
30063150
34111811
29214656
29774894
28736186
28392892
29301133
29107989
29009030
29182945
28175222
29814226
30181302
28830705
29298238
29076269
36631349
28286930
28841510
29276988
28787617
31777182
28672133
29949311
29888688
29701363
30436908
31351638
30289772
28485232
38982920
29343901
29995194
28873744
28913020
28404871
30820639
29404677
28672585
31176510
30763461
28545885
29780570
29724115
30293863
28040946
30013980
29899993
30410407
33026307
29667219
38799053
31918086
28555609
29643218
28850746
29142593
30502869
30570710
29416035
29088001
29524642
29326246
29222210
29569519
28506141
28564408
28199537
28723990
31775083
28740062
28993239
28224034
28971119
28246714
28714510
31627135
29038269
28437122
28104814
29255359
29211184
40343776
28739626
28712730
30199857
30057993
27955467
29192546
28612610
28352796
28779355
28911221
30716373
29648584
28487376
31876356
28475818
29246835
29094133
30144713
29044180
29475815
28846955
30051117
30410678
30393978
29289059
37566354
30800990
30045204
29162309
28124957
29463794
30586696
28184024
29419463
31292650
29597241
29334884
39215092
28319619
30912836
28738440
29310632
29430274
28950533
29006735
31125657
29543356
28589800
29298415
28830150
30333500
29131478
29444126
30617035
31282433
29771464
30082294
29356386
29163213
31507344
32915295
29392470
29854888
29886697
30518715
28479126
30139623
29562916
28311179
29255270
28485941
28218840
29665739
29453294
29822932
29703441
31935595
29939296
28336147
29409246
28523262
29708267
30321142
31353582
28817041
31003457
28084943
29576629
31174747
30556368
29357553
28935735
28409377
28704118
29957456
30168725
29315833
28524070
31794907
29409082
40529348
31207172
28985807
28795691
31029720
29825461
31383221
29648238
28641084
29479447
29419940
29006136
35668749
30800087
29311294
28708105
28962521
28765385
30107678
28545539
28935243
30758035
29171602
29527946
28821293
29476435
29981431
28430052
29197888
29170328
29716244
29423641
27963271
29558002
32470998
29323680
29197145
30295843
28335434
31631996
28871071
29168233
28687876
29729602
38366785
28594551
30576955
30744056
29251967
28390775
29027021
28508018
30041183
30149272
28397662
28826323
28796989
30336525
30486695
39435896
34875156
29045286
30156660
29929183
30329655
27953261
30353662
29761164
30578682
29294904
29937754
29140396
30344438
29333227
30226383
28358056
36996990
28797030
32381795
29759698
29773684
31605607
28458721
28659068
30083561
30128524
28782783
29327725
29049538
30844130
28251432
29152811
30180969
29029287
29701222
29321507
28073189
28841251
31535459
30629684
29754037
28582086
31878930
27780193
31696936
30749848
29644925
29011463
28554769
29937298
29885616
30848424
28248892
29617331
30030690
31005613
31446319
29128158
29499956
43027779
29221830
29496763
28415703
32025746
28763815
29973375
29766560
28811039
28533983
28194347
27556146
29387259
30289686
27633464
28931467
79242656
29192670
29043666
29666605
28702986
29405012
31780902
28658273
31408077
29336419
29195619
29349550
29161982
28344537
29166913
367432318
55058494
57015737
169046649
258455112
522864598
28754011
30980656
29119186
28681708
30779050
31372225
28276326
28335875
29999615
29715740
29967347
29407596
28509999
31852821
29655506
30283400
28595622
30113782
29127757
29777063
28913912
28885361
30612932
28189340
30125289
30711160
29970833
28870601
28790593
29371026
30731668
29075143
30018482
28814019
29203482
29991227
30132275
29989217
29161341
29454681
30923406
29468356
29126092
29001479
31381079
31560483
29342259
29202857
28647140
29380298
28569068
32217955
28824792
29392987
31384556
30506432
29124324
29514840
29944727
31176308
29162245
28712170
29166330
31379823
29049802
37598945
29067504
29405675
32228469
29595664
28840869
29536947
28330166
28829014
28905468
29954899
29695627
28855720
29552246
30594082
27588091
29591875
27823334
29332709
28295249
29005137
28841339
28894337
29587380
29177078
29864109
28334354
29696144
30432649
30475016
29609220
30918799
28916897
29141852
29400387
31059909
29410911
29438403
29360445
29368258
30615324
30711461
29022555
29065646
30781351
28934772
31961018
32875400
29414573
30032833
28714177
28525221
28676677
30456625
28944810
28352457
28436117
32512125
28351770
28947352
29520715
29095016
28755928
28190427
29608697
28284562
29185344
29045420
29202685
29706869
28964520
29324943
29219501
29365804
29197998
30788133
30406188
29259188
28467567
30221036
29792009
30582523
28723413
29530275
30759829
30324776
30691655
33950657
28617426
29414484
29065006
30012766
28153459
29814687
29881063
39539677
28771478
32571532
30141132
30867867
30369414
29040956
30092277
29620472
29265782
30929175
29834678
29790207
29960123
29219596
29286985
32271093
28902558
27513642
29732765
52889662
30488746
30657155
28379061
29539239
29751943
31630193
28119123
29805804
32631862
33149892
36746794
29281032
30502986
28720060
29105633
28466319
29692996
30563521
30412281
30404254
30284555
29419661
28219583
33070642
29850651
29402672
29207904
28445502
29540784
29345269
28461786
29519650
29113709
30891384
28707193
29411674
28786813
29316604
29648134
28468677
29797351
30315592
29656342
30589762
29492393
28540583
71548514
28389310
29262465
29066081
28456011
29929475
28956060
29201488
29930817
28330755
29374606
30006707
28227852
28109133
30261270
29229506
29112430
29362881
28038525
28456517
28230840
30549935
28138762
29317017
29555299
28918961
29600410
32530263
30148332
32237708
29122793
27566120
29863873
28724400
28624501
29383895
29178538
29189072
28710351
29527915
28967631
29774831
28637539
28997658
29829514
29299905
28775513
29292749
36860257
30977551
